system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_2320,2022-10-16,-0.0,Lu lich su Da Nang (Dot 2),12,FL_TST_2022_10_B,0,10,592.0499854963273,93.10999734327197,356.77999191731215,385.2699892129749,testing,0.0,0.0,7,"{""type"":""Point"",""coordinates"":[108.9256130321713,14.962311983188354]}"
2_2321,2022-10-16,304.60583802628696,Lu lich su Da Nang (Dot 2),1187,FL_TST_2022_10_B,0,10,362.98799276165664,0.0,17.46999945305288,0.0,testing,18.14847755432129,0.4025852382183075,4,"{""type"":""Point"",""coordinates"":[107.58748748221639,21.564200418701994]}"
2_2324,2022-10-16,252.39651217972508,Lu lich su Da Nang (Dot 2),8,FL_TST_2022_10_B,0,40,413.3569905627519,5.069999933242798,122.55999754369259,36.249998956918716,testing,4.5903778076171875,0.5611374378204346,4,"{""type"":""Point"",""coordinates"":[106.13654406208816,17.85061884843694]}"
2_2327,2022-10-16,79.31194862062546,Lu lich su Da Nang (Dot 2),196,FL_TST_2022_10_B,0,10,352.34099314548075,0.0,12.389999544247985,1.1599999703466892,testing,4.988341808319092,0.536454439163208,4,"{""type"":""Point"",""coordinates"":[105.0432492024543,19.32069713571433]}"
2_2331,2022-10-16,140.22096407404453,Lu lich su Da Nang (Dot 2),149,FL_TST_2022_10_B,0,10,375.9559937790036,0.35999999195337296,65.8999983817339,0.0,testing,18.624744415283203,0.46228906512260437,4,"{""type"":""Point"",""coordinates"":[105.33365213418031,20.21841099255666]}"
2_2334,2022-10-16,25.993627029790705,Lu lich su Da Nang (Dot 2),227,FL_TST_2022_10_B,0,10,90.83599802851677,0.0,8.019999701529741,0.0,testing,16.549732208251953,0.3490926921367645,4,"{""type"":""Point"",""coordinates"":[106.651556347508,21.216616134716336]}"
2_2337,2022-10-16,258.5576261535986,Lu lich su Da Nang (Dot 2),369,FL_TST_2022_10_B,0,10,85.83999801054597,0.0,0.2800000011920929,0.0,testing,15.93913459777832,0.28747373819351196,4,"{""type"":""Point"",""coordinates"":[106.65375280429798,22.28932928577393]}"
2_2338,2022-10-16,240.86428445288016,Lu lich su Da Nang (Dot 2),464,FL_TST_2022_10_B,0,10,377.7599920332432,167.01999682188034,234.05999520979822,53.75999900326133,testing,3.8043363094329834,0.0,4,"{""type"":""Point"",""coordinates"":[108.04464640688248,12.71799232653745]}"
2_2340,2022-10-16,225.68981572907705,Lu lich su Da Nang (Dot 2),445,FL_TST_2022_10_B,0,40,359.05399119108915,141.51999607682228,218.64999430067837,29.37999896891415,testing,1.3275140523910522,0.0,4,"{""type"":""Point"",""coordinates"":[107.97565941759227,12.523976805158375]}"
2_2343,2022-10-16,81.054162287856,Lu lich su Da Nang (Dot 2),720,FL_TST_2022_10_B,0,10,559.926987754181,246.9899953454733,408.92999171465635,39.72999908775091,testing,14.58775806427002,0.0,4,"{""type"":""Point"",""coordinates"":[108.82142928240563,12.584804566571007]}"
2_2347,2022-10-16,130.43984254555383,Lu lich su Da Nang (Dot 2),259,FL_TST_2022_10_B,0,10,62.315998554229736,0.0,0.8900000005960464,0.0,testing,15.350537300109863,0.2467402219772339,4,"{""type"":""Point"",""coordinates"":[106.39926632294431,21.60509437474894]}"
